timestamp,meta_test_type,meta_endpoint,meta_architecture,meta_label,meta_run_name,container_blkio_device_usage_total,container_cpu_cfs_periods_total,container_cpu_cfs_throttled_periods_total,container_cpu_system_seconds_total,container_memory_working_set_bytes,http_client_requests_active_seconds_count,http_client_requests_active_seconds_max,http_client_requests_seconds_count,http_client_requests_seconds_max,http_server_requests_active_seconds_bucket,http_server_requests_active_seconds_gsum,http_server_requests_seconds_count,http_server_requests_seconds_sum,image_cache_hits_total,image_cache_load_duration_seconds_sum,image_processed_bytes_total,jvm_gc_live_data_size_bytes,jvm_gc_overhead,jvm_gc_pause_seconds_max,jvm_memory_usage_after_gc,jvm_memory_used_bytes,jvm_threads_daemon_threads,jvm_threads_live_threads,k6_data_received_total,k6_http_req_blocked_p99,k6_http_req_duration_p99,k6_http_req_receiving_p99,k6_http_req_sending_p99,k6_http_req_waiting_p99,k6_http_reqs_total,k6_vus,process_cpu_usage,process_files_open_files,process_open_fds,process_resident_memory_bytes,process_start_time_seconds,producer_fetch_duration_seconds_max,reactor_netty_bytebuf_allocator_active_direct_memory,reactor_netty_bytebuf_allocator_used_direct_memory,reactor_netty_connection_provider_active_connections,reactor_netty_connection_provider_idle_connections,reactor_netty_connection_provider_total_connections,reactor_netty_eventloop_pending_tasks,reactor_netty_http_client_address_resolver_seconds_max,reactor_netty_http_client_connect_time_seconds_max,reactor_netty_http_client_data_sent_time_seconds_max,reactor_netty_http_server_connections,reactor_netty_http_server_connections_active,reactor_netty_http_server_data_received_time_seconds_sum,reactor_netty_http_server_data_sent_time_seconds_sum,reactor_netty_http_server_response_time_seconds_sum,tomcat_connections_current_connections,tomcat_global_request_max_seconds,tomcat_global_request_seconds_count,tomcat_servlet_request_max_seconds
1774553423.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56537088.0,58683.0,906.0,472.079185,344236032.0,0.0,0.0,18944.0,0.0,379.0,3080.408194407,1.0,0.468652125,5584.0,6.092161786,19591735382.0,75889992.0,0.0112166666666666,0.0,0.9416666030883788,50645360.0,17.0,21.0,3259077075.0,0.003004609,23.097072978,0.8837394810000013,0.000681969,23.051588204000005,804.0,382.0,0.31,598.0,15.0,59392000.0,1774539572.948,25.14738073,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,385.0,48.171,35637.0,48.165
1774553428.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56537088.0,58768.0,907.0,473.380498,343838720.0,0.0,0.0,18944.0,0.0,379.0,3080.408194407,1.0,0.468652125,5584.0,6.092161786,19591735382.0,75889992.0,0.0112166666666666,0.0,0.9416666030883788,50645360.0,17.0,21.0,3330797803.0,0.0031480319999999,23.087920445999995,0.8750225669999983,0.0006916639999999,23.032788428,822.0,386.0,0.31,598.0,14.0,60637184.0,1774539572.948,25.14738073,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,385.0,48.171,35637.0,48.165
1774553433.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56537088.0,58768.0,907.0,473.380498,343838720.0,0.0,0.0,18944.0,0.0,389.0,3195.886343991,1.0,0.468652125,5646.0,6.092161786,19733696661.0,78674424.0,0.01236,0.0,0.6821904182434082,12974792.0,17.0,21.0,3399698399.0,0.0031245279999999,23.081310284,0.8687270179999984,0.0006901559999999,23.019210812,835.0,390.0,0.3353333333333333,607.0,14.0,60637184.0,1774539572.948,25.14738073,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,394.0,48.171,35869.0,48.165
1774553438.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56537088.0,58868.0,907.0,474.975374,344117248.0,0.0,0.0,18944.0,0.0,389.0,3195.886343991,1.0,0.468652125,5646.0,6.092161786,19733696661.0,78674424.0,0.01236,0.0,0.6821904182434082,12974792.0,17.0,21.0,3475160025.0,0.0032035979999999,23.069106908,0.8571044659999981,0.0006873719999999,22.994144444,859.0,394.0,0.3353333333333333,607.0,14.0,57991168.0,1774539572.948,25.14738073,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,394.0,48.171,35869.0,48.165
1774553443.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56537088.0,58868.0,907.0,474.975374,344117248.0,0.0,0.0,18944.0,0.0,397.0,3192.669031138,1.0,0.468652125,5678.0,6.092161786,19878144810.0,78674424.0,0.0126433333333333,0.0,0.7313441634178162,35551440.0,17.0,21.0,3544652294.0,0.003196056,23.159061936,0.8483875520000005,0.000685284,23.114413028,877.0,399.0,0.3206666666666666,615.0,14.0,57991168.0,1774539572.948,25.14738073,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,402.0,48.171,36129.0,48.165
1774553448.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56537088.0,58981.0,907.0,476.885798,344236032.0,0.0,0.0,18944.0,0.0,397.0,3192.669031138,1.0,0.468652125,5678.0,6.092161786,19878144810.0,78674424.0,0.0126433333333333,0.0,0.7313441634178162,35551440.0,17.0,21.0,3610545685.0,0.0031880949999999,23.111194969999985,0.8391863649999978,0.0006830799999999,23.06715723499999,896.0,390.0,0.3206666666666666,615.0,14.0,58908672.0,1774539572.948,25.14738073,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,402.0,48.171,36129.0,48.165
1774553453.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56537088.0,58981.0,907.0,476.885798,344236032.0,0.0,0.0,18944.0,0.0,360.0,3693.100798093,1.0,0.468652125,5714.0,6.092161786,19995637622.0,78674424.0,0.0129766666666666,0.0,0.7833616733551025,51432928.0,17.0,21.0,3668417370.0,0.0031643039999999,23.320298032,0.8316164239999998,0.0006803759999999,23.273590436,913.0,368.0,0.312,615.0,14.0,58908672.0,1774539572.948,25.14738073,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,402.0,48.171,36331.0,48.165
1774553458.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56537088.0,59075.0,907.0,478.530999,344989696.0,0.0,0.0,18944.0,0.0,360.0,3693.100798093,1.0,0.468652125,5714.0,6.092161786,19995637622.0,78674424.0,0.0129766666666666,0.0,0.7833616733551025,51432928.0,17.0,21.0,3726863422.0,0.0031299519999999,23.272431065999985,0.8234645119999974,0.0006770129999999,23.226334642999984,932.0,339.0,0.312,615.0,15.0,65855488.0,1774539572.948,25.14738073,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,402.0,48.171,36331.0,48.165
1774553463.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56537088.0,59075.0,907.0,478.530999,344989696.0,0.0,0.0,18944.0,0.0,265.0,3002.980173474,1.0,0.468652125,5742.0,6.092161786,20114844364.0,78674424.0,0.0134666666666666,0.0,0.8217969536781311,11962168.0,17.0,21.0,3783347537.0,0.0031028319999999,23.505449054,0.8170287919999983,0.0006743579999999,23.459664958,947.0,275.0,0.3253333333333333,615.0,15.0,65855488.0,1774539572.948,25.14738073,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,402.0,48.171,36546.0,48.165
1774553468.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56545280.0,59176.0,909.0,480.453668,344272896.0,0.0,0.0,18944.0,0.0,265.0,3002.980173474,1.0,0.468652125,5742.0,6.092161786,20114844364.0,78674424.0,0.0134666666666666,0.0,0.8217969536781311,11962168.0,17.0,21.0,3840496541.0,0.003070288,23.5655853,0.8093059280000006,0.000671172,23.508687800000004,965.0,213.0,0.3253333333333333,615.0,15.0,54161408.0,1774539572.948,25.14738073,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,402.0,48.171,36546.0,48.165
1774553473.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56545280.0,59176.0,909.0,480.453668,344272896.0,0.0,0.0,18944.0,0.0,121.0,1365.677138114,1.0,0.468652125,5770.0,6.092161786,20233268261.0,78674424.0,0.0128733333333333,0.0,0.8417658805847168,22626240.0,17.0,21.0,3902118402.0,0.0030395519999999,23.656564573999987,0.8020121119999973,0.0006681629999999,23.606926053999985,982.0,138.0,0.3233333333333333,608.0,15.0,54161408.0,1774539572.948,26.07659984,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,402.0,48.171,36758.0,48.165
