timestamp,meta_test_type,meta_endpoint,meta_architecture,meta_label,meta_run_name,container_blkio_device_usage_total,container_cpu_cfs_periods_total,container_cpu_cfs_throttled_periods_total,container_cpu_cfs_throttled_seconds_total,container_cpu_system_seconds_total,container_fs_inodes_total,container_fs_io_time_seconds_total,container_fs_io_time_weighted_seconds_total,container_fs_read_seconds_total,container_fs_sector_reads_total,container_fs_sector_writes_total,container_fs_usage_bytes,container_fs_writes_bytes_total,container_fs_writes_merged_total,container_fs_writes_total,container_memory_cache,container_memory_failures_total,container_memory_working_set_bytes,container_network_receive_bytes_total,http_client_requests_active_seconds_count,http_client_requests_active_seconds_max,http_client_requests_active_seconds_sum,http_client_requests_seconds_count,http_client_requests_seconds_max,http_server_requests_active_seconds_bucket,http_server_requests_active_seconds_gsum,http_server_requests_seconds_count,http_server_requests_seconds_sum,image_cache_hits_total,image_cache_load_duration_seconds_sum,image_processed_bytes_total,jvm_classes_unloaded_classes_total,jvm_compilation_time_ms_total,jvm_gc_live_data_size_bytes,jvm_gc_memory_allocated_bytes_total,jvm_gc_memory_promoted_bytes_total,jvm_gc_overhead,jvm_gc_pause_seconds_count,jvm_gc_pause_seconds_max,jvm_gc_pause_seconds_sum,jvm_memory_usage_after_gc,jvm_memory_used_bytes,jvm_threads_daemon_threads,jvm_threads_live_threads,jvm_threads_started_threads_total,k6_data_received_total,k6_http_req_blocked_p99,k6_http_req_duration_p99,k6_http_req_receiving_p99,k6_http_req_sending_p99,k6_http_req_waiting_p99,k6_http_reqs_total,k6_vus,process_cpu_seconds_total,process_cpu_time_ns_total,process_cpu_usage,process_files_open_files,process_network_receive_bytes_total,process_open_fds,process_resident_memory_bytes,process_start_time_seconds,producer_fetch_duration_seconds_max,producer_fetch_duration_seconds_sum,reactor_netty_bytebuf_allocator_active_direct_memory,reactor_netty_bytebuf_allocator_used_direct_memory,reactor_netty_connection_provider_active_connections,reactor_netty_connection_provider_idle_connections,reactor_netty_connection_provider_total_connections,reactor_netty_eventloop_pending_tasks,reactor_netty_http_client_address_resolver_seconds_count,reactor_netty_http_client_address_resolver_seconds_max,reactor_netty_http_client_address_resolver_seconds_sum,reactor_netty_http_client_connect_time_seconds_max,reactor_netty_http_client_connect_time_seconds_sum,reactor_netty_http_client_data_received_time_seconds_max,reactor_netty_http_client_data_sent_time_seconds_max,reactor_netty_http_server_connections,reactor_netty_http_server_connections_active,reactor_netty_http_server_data_received_time_seconds_sum,reactor_netty_http_server_data_sent_time_seconds_sum,reactor_netty_http_server_response_time_seconds_sum,tomcat_connections_current_connections,tomcat_global_request_max_seconds,tomcat_global_request_seconds_count,tomcat_servlet_request_max_seconds
1774553956.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59097088.0,52248.0,863.0,66.443589,413.823039,7.0,0.002170244,0.20540005,0.005001029,64752018.0,60679864.0,20197376.0,91209728.0,224681.0,22268.0,8462336.0,1339507.0,226861056.0,41954561857.0,50.0,0.930448566,16.530351431,22954.0,1.278156657,52.0,16.813261004,2.0,3.77328095,6294.0,6.092161786,41408149717.0,200.0,227922.0,20244160.0,31053428912.0,210559616.0,0.0131333333333333,14.0,0.254,8.984,0.229594886302948,5576352.0,12.0,14.0,17.0,2513425490.0,0.001357166,2.55143256,1.659014922,0.0008643439999999,1.1292290019999998,563.0,114.0,1343.94,965530000000.0,0.4686868686868687,215.0,685924809.0,14.0,52826112.0,1774539572.948,1.291494955,42007.661504257,0.0,25165824.0,51.0,27.0,78.0,0.0,1042.0,0.003818467,8.818575301,0.011865044,9.003214632,0.136011313,0.004286295,112.0,52.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36926.0,48.165
1774553961.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59097088.0,52248.0,863.0,66.443589,413.823039,7.0,0.002170244,0.20540005,0.005001029,64752018.0,60679864.0,20197376.0,91209728.0,224681.0,22268.0,8462336.0,1339507.0,226861056.0,41954561857.0,50.0,0.930448566,16.530351431,22954.0,1.278156657,52.0,16.813261004,2.0,3.77328095,6420.0,6.092161786,41408149717.0,200.0,227922.0,20244160.0,31053428912.0,210559616.0,0.0131333333333333,14.0,0.254,8.984,0.229594886302948,5576352.0,12.0,14.0,17.0,2786566179.0,0.0013697829999999,2.688330968,1.904665059,0.0007609749999999,1.101217120999995,632.0,123.0,1343.94,965530000000.0,0.4686868686868687,215.0,685924809.0,14.0,52826112.0,1774539572.948,1.291494955,42007.661504257,0.0,25165824.0,51.0,27.0,78.0,0.0,1042.0,0.003818467,8.818575301,0.011865044,9.003214632,0.136011313,0.004286295,112.0,52.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36927.0,48.165
1774553966.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59097088.0,52342.0,865.0,66.525865,417.13807,7.0,0.002170344,0.205400234,0.00500103,64752090.0,60680104.0,20197376.0,91209728.0,224698.0,22268.0,8462336.0,1339657.0,231264256.0,42446255451.0,43.0,0.787864211,15.992845919,23853.0,1.309690245,45.0,16.501012406,2.0,3.77328095,6420.0,6.092161786,41979149423.0,200.0,228117.0,20244160.0,31158931056.0,211411272.0,0.01358,14.0,0.254,8.984,0.2359402179718017,14065936.0,12.0,14.0,17.0,3023523717.0,0.001350654,3.012435212000001,2.342681198,0.000830936,1.1279981380000002,679.0,131.0,1345.16,973090000000.0,0.504,247.0,686429070.0,14.0,54423552.0,1774539572.948,1.323177732,42474.227850141,131088.0,25165824.0,44.0,49.0,93.0,0.0,1058.0,0.003818467,8.822609061,0.011865044,9.012038246,0.136011313,0.004286295,129.0,45.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36927.0,48.165
1774553971.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59097088.0,52342.0,865.0,66.525865,417.13807,7.0,0.002170344,0.205400234,0.00500103,64752090.0,60680104.0,20197376.0,91209728.0,224698.0,22268.0,8462336.0,1339657.0,231264256.0,42446255451.0,43.0,0.787864211,15.992845919,23853.0,1.309690245,45.0,16.501012406,2.0,3.77328095,6549.0,6.092161786,41979149423.0,200.0,228117.0,20244160.0,31158931056.0,211411272.0,0.01358,14.0,0.254,8.984,0.2359402179718017,14065936.0,12.0,14.0,17.0,3281550807.0,0.0014778799999999,3.178241689999998,2.33698781,0.0007501249999999,1.1103359199999985,746.0,139.0,1345.16,973090000000.0,0.504,247.0,686429070.0,14.0,54423552.0,1774539572.948,1.323177732,42474.227850141,131088.0,25165824.0,44.0,49.0,93.0,0.0,1058.0,0.003818467,8.822609061,0.011865044,9.012038246,0.136011313,0.004286295,129.0,45.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36928.0,48.165
1774553976.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59097088.0,52450.0,865.0,66.525865,420.95177,7.0,0.002170408,0.205400383,0.00500103,64752090.0,60681216.0,20197376.0,91209728.0,224723.0,22268.0,8462336.0,1339853.0,218349568.0,43021652860.0,52.0,0.920894277,15.453010495,24689.0,1.309690245,54.0,15.887719015,2.0,3.77328095,6549.0,6.092161786,42518131246.0,200.0,228141.0,20244160.0,31279517288.0,213376640.0,0.0140933333333333,14.0,0.254,8.984,0.2505833506584167,1817976.0,12.0,14.0,17.0,3551443132.0,0.001380772,3.223580852000001,2.5249733200000035,0.000707268,1.0907558039999998,805.0,149.0,1346.44,980000000000.0,0.4606666666666666,253.0,686933372.0,14.0,56832000.0,1774539572.948,1.323177732,42910.131907663,0.0,25165824.0,53.0,31.0,84.0,0.0,1058.0,0.003818467,8.822609061,0.011865044,9.012038246,0.136011313,0.004286295,144.0,54.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36928.0,48.165
1774553981.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59097088.0,52450.0,865.0,66.525865,420.95177,7.0,0.002170408,0.205400383,0.00500103,64752090.0,60681216.0,20197376.0,91209728.0,224723.0,22268.0,8462336.0,1339853.0,218349568.0,43021652860.0,52.0,0.920894277,15.453010495,24689.0,1.309690245,54.0,15.887719015,2.0,3.77328095,6685.0,6.092161786,42518131246.0,200.0,228141.0,20244160.0,31279517288.0,213376640.0,0.0140933333333333,14.0,0.254,8.984,0.2505833506584167,1817976.0,12.0,14.0,17.0,3840622743.0,0.0015918289999999,3.279751664999999,2.599105452999999,0.0007032659999999,1.134804361,874.0,159.0,1346.44,980000000000.0,0.4606666666666666,253.0,686933372.0,14.0,56832000.0,1774539572.948,1.323177732,42910.131907663,0.0,25165824.0,53.0,31.0,84.0,0.0,1058.0,0.003818467,8.822609061,0.011865044,9.012038246,0.136011313,0.004286295,144.0,54.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36929.0,48.165
1774553986.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59097088.0,52543.0,870.0,67.033861,424.220649,7.0,0.002170448,0.205400511,0.005001043,64752338.0,60682184.0,21581824.0,91209728.0,224734.0,22268.0,8462336.0,1340348.0,237072384.0,43571691323.0,59.0,0.883432048,19.747287933,25662.0,1.309690245,62.0,20.143795834,2.0,3.77328095,6685.0,6.092161786,43050168695.0,200.0,228230.0,20244160.0,31385025992.0,215402512.0,0.0145833333333333,14.0,0.0,8.984,0.265677273273468,14155296.0,12.0,14.0,17.0,4089320740.0,0.0016963159999999,3.39051828,2.662928376,0.000701592,1.1328242439999998,937.0,174.0,1347.71,987420000000.0,0.4946666666666666,272.0,687437494.0,15.0,59453440.0,1774539572.948,1.323177732,43420.977357371,81984.0,25165824.0,61.0,19.0,80.0,1.0,1066.0,0.008778893,8.832659354,0.012832689,9.034244727,0.136011313,0.004294312,167.0,62.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36929.0,48.165
1774553991.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59097088.0,52543.0,870.0,67.033861,424.220649,7.0,0.002170448,0.205400511,0.005001043,64752338.0,60682184.0,21581824.0,91209728.0,224734.0,22268.0,8462336.0,1340348.0,237072384.0,43571691323.0,59.0,0.883432048,19.747287933,25662.0,1.309690245,62.0,20.143795834,2.0,3.77328095,6812.0,6.092161786,43050168695.0,200.0,228230.0,20244160.0,31385025992.0,215402512.0,0.0145833333333333,14.0,0.0,8.984,0.265677273273468,14155296.0,12.0,14.0,17.0,4358697398.0,0.0016890569999999,3.630147972,2.808567708,0.0007018739999999,1.1540154459999998,998.0,184.0,1347.71,987420000000.0,0.4946666666666666,272.0,687437494.0,15.0,59453440.0,1774539572.948,1.323177732,43420.977357371,81984.0,25165824.0,61.0,19.0,80.0,1.0,1066.0,0.008778893,8.832659354,0.012832689,9.034244727,0.136011313,0.004294312,167.0,62.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36930.0,48.165
1774553996.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59105280.0,52649.0,871.0,67.057624,428.262178,7.0,0.002170664,0.205400935,0.005001044,64752498.0,60682760.0,21581824.0,91209728.0,224767.0,22268.0,8462336.0,1340489.0,240111616.0,44188773955.0,65.0,0.842082357,16.486106325,26651.0,1.340484441,67.0,16.526343453,2.0,3.77328095,6812.0,6.092161786,43608446868.0,200.0,228231.0,20076608.0,31505612232.0,218175248.0,0.0165233333333333,15.0,0.435,9.419,0.156779408454895,14019192.0,12.0,14.0,17.0,4629312286.0,0.001693817,3.993156293000001,3.242738478000001,0.000701529,1.144235194000001,1058.0,197.0,1348.99,995490000000.0,0.538,300.0,687941634.0,14.0,55447552.0,1774539572.948,1.448071122,43942.212518179,0.0,25165824.0,65.0,19.0,84.0,0.0,1086.0,0.008778893,8.836559054,0.021293172,9.062485165,0.201788328,0.004294312,191.0,66.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36930.0,48.165
1774554001.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59105280.0,52649.0,871.0,67.057624,428.262178,7.0,0.002170664,0.205400935,0.005001044,64752498.0,60682760.0,21581824.0,91209728.0,224767.0,22268.0,8462336.0,1340489.0,240111616.0,44188773955.0,65.0,0.842082357,16.486106325,26651.0,1.340484441,67.0,16.526343453,2.0,3.77328095,6942.0,6.092161786,43608446868.0,200.0,228231.0,20076608.0,31505612232.0,218175248.0,0.0165233333333333,15.0,0.435,9.419,0.156779408454895,14019192.0,12.0,14.0,17.0,4862400348.0,0.0016770039999999,4.581255650999999,3.821974535999999,0.0006989689999999,1.1509815139999986,1118.0,212.0,1348.99,995490000000.0,0.538,300.0,687941634.0,14.0,55447552.0,1774539572.948,1.448071122,43942.212518179,0.0,25165824.0,65.0,19.0,84.0,0.0,1086.0,0.008778893,8.836559054,0.021293172,9.062485165,0.201788328,0.004294312,191.0,66.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36931.0,48.165
1774554006.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59105280.0,52741.0,871.0,67.057624,431.409205,7.0,0.002170716,0.205401068,0.005001044,64752498.0,60683816.0,21581824.0,91209728.0,224787.0,22268.0,8462336.0,1340648.0,241774592.0,44692839165.0,55.0,0.845446544,18.43604018,27576.0,1.340484441,56.0,18.457492805,2.0,3.77328095,6942.0,6.092161786,44167864137.0,200.0,228232.0,20076608.0,31626198464.0,221276304.0,0.0170933333333333,15.0,0.435,9.419,0.1798840761184692,8380880.0,12.0,14.0,17.0,5182074653.0,0.00163022,4.736596060000002,3.946091955000007,0.00070831,1.1395127700000014,1186.0,222.0,1350.32,1002790000000.0,0.4866666666666667,308.0,688445872.0,15.0,59084800.0,1774539572.948,1.448071122,44410.612285677,0.0,25165824.0,55.0,15.0,70.0,0.0,1086.0,0.008778893,8.836559054,0.021293172,9.062485165,0.201788328,0.004294312,213.0,56.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36931.0,48.165
1774554011.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59105280.0,52741.0,871.0,67.057624,431.409205,7.0,0.002170716,0.205401068,0.005001044,64752498.0,60683816.0,21581824.0,91209728.0,224787.0,22268.0,8462336.0,1340648.0,241774592.0,44692839165.0,55.0,0.845446544,18.43604018,27576.0,1.340484441,56.0,18.457492805,2.0,3.77328095,7085.0,6.092161786,44167864137.0,200.0,228232.0,20076608.0,31626198464.0,221276304.0,0.0170933333333333,15.0,0.435,9.419,0.1798840761184692,8380880.0,12.0,14.0,17.0,5420436236.0,0.0015930619999999,4.89340975,4.178988548,0.0007050639999999,1.1357294939999998,1243.0,234.0,1350.32,1002790000000.0,0.4866666666666667,308.0,688445872.0,15.0,59084800.0,1774539572.948,1.448071122,44410.612285677,0.0,25165824.0,55.0,15.0,70.0,0.0,1086.0,0.008778893,8.836559054,0.021293172,9.062485165,0.201788328,0.004294312,213.0,56.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36932.0,48.165
1774554016.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59105280.0,52847.0,874.0,67.110179,435.330932,7.0,0.002170784,0.205401255,0.005001044,64752498.0,60684904.0,21581824.0,91209728.0,224799.0,22268.0,8462336.0,1341297.0,254328832.0,45322045035.0,54.0,0.961784233,18.228093805,28577.0,1.343220487,56.0,18.283662354,2.0,3.77328095,7085.0,6.092161786,44764283568.0,200.0,228233.0,20076608.0,31746780912.0,223045776.0,0.01187,15.0,0.435,9.419,0.1930676698684692,10776776.0,12.0,14.0,17.0,5696250029.0,0.0016109539999999,5.436732961999995,4.676969825999998,0.0007066879999999,1.1586287519999994,1315.0,247.0,1351.57,1010750000000.0,0.5306666666666666,334.0,688950079.0,14.0,59871232.0,1774539572.948,1.448071122,44935.516945558,196720.0,25165824.0,55.0,14.0,69.0,0.0,1094.0,0.009544129,8.851733672,0.021293172,9.085804391,0.201788328,0.004294312,240.0,57.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36932.0,48.165
1774554021.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59105280.0,52847.0,874.0,67.110179,435.330932,7.0,0.002170784,0.205401255,0.005001044,64752498.0,60684904.0,21581824.0,91209728.0,224799.0,22268.0,8462336.0,1341297.0,254328832.0,45322045035.0,54.0,0.961784233,18.228093805,28577.0,1.343220487,56.0,18.283662354,2.0,3.77328095,7221.0,6.092161786,44764283568.0,200.0,228233.0,20076608.0,31746780912.0,223045776.0,0.01187,15.0,0.435,9.419,0.1930676698684692,10776776.0,12.0,14.0,17.0,5963680089.0,0.001636412,5.67928412,4.946542612,0.000708796,1.155182668,1377.0,259.0,1351.57,1010750000000.0,0.5306666666666666,334.0,688950079.0,14.0,59871232.0,1774539572.948,1.448071122,44935.516945558,196720.0,25165824.0,55.0,14.0,69.0,0.0,1094.0,0.009544129,8.851733672,0.021293172,9.085804391,0.201788328,0.004294312,240.0,57.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36933.0,48.165
1774554026.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59105280.0,52943.0,876.0,67.131747,438.754456,7.0,0.002170908,0.205401466,0.005001044,64752498.0,60685272.0,21581824.0,91209728.0,224817.0,22268.0,8462336.0,1341435.0,251465728.0,45876571901.0,44.0,0.939236435,16.825143205,29563.0,1.343220487,48.0,19.026178234,2.0,3.77328095,7221.0,6.092161786,45360275773.0,200.0,228355.0,20076608.0,31867364728.0,225892016.0,0.0124333333333333,15.0,0.435,9.419,0.2142738103866577,11707568.0,12.0,14.0,17.0,6252760032.0,0.0016570519999999,5.987431775999999,5.200956381999999,0.0007048319999999,1.156850128,1447.0,272.0,1352.8,1018540000000.0,0.5193333333333333,379.0,689454210.0,14.0,64983040.0,1774539572.948,1.448071122,45448.298938878,196624.0,25165824.0,47.0,40.0,87.0,2.0,1124.0,0.009544129,8.86587055,0.021293172,9.113534805,0.201788328,0.004294312,267.0,48.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36933.0,48.165
1774554031.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59105280.0,52943.0,876.0,67.131747,438.754456,7.0,0.002170908,0.205401466,0.005001044,64752498.0,60685272.0,21581824.0,91209728.0,224817.0,22268.0,8462336.0,1341435.0,251465728.0,45876571901.0,44.0,0.939236435,16.825143205,29563.0,1.343220487,48.0,19.026178234,2.0,3.77328095,7365.0,6.092161786,45360275773.0,200.0,228355.0,20076608.0,31867364728.0,225892016.0,0.0124333333333333,15.0,0.435,9.419,0.2142738103866577,11707568.0,12.0,14.0,17.0,6520560464.0,0.0016096759999999,6.367849172,5.519703039999998,0.0007120359999999,1.160655812,1517.0,284.0,1352.8,1018540000000.0,0.5193333333333333,379.0,689454210.0,14.0,64983040.0,1774539572.948,1.448071122,45448.298938878,196624.0,25165824.0,47.0,40.0,87.0,2.0,1124.0,0.009544129,8.86587055,0.021293172,9.113534805,0.201788328,0.004294312,267.0,48.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36934.0,48.165
1774554036.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59105280.0,53047.0,879.0,67.181739,442.85628,7.0,0.002170956,0.205401562,0.005001044,64752498.0,60686304.0,21581824.0,91209728.0,224837.0,22268.0,8462336.0,1341577.0,258695168.0,46485135047.0,41.0,0.8400359,18.130774338,30558.0,1.343220487,44.0,19.248535421,2.0,3.77328095,7365.0,6.092161786,45934508963.0,200.0,228355.0,20076608.0,31987950968.0,227837056.0,0.0129433333333333,15.0,0.435,9.419,0.2287654876708984,11930552.0,12.0,14.0,17.0,6797508812.0,0.0016288439999999,6.439345456999999,5.723937186999994,0.0007082019999999,1.1615184539999996,1588.0,297.0,1354.06,1026430000000.0,0.526,397.0,689958595.0,14.0,64278528.0,1774539572.948,1.448071122,45964.865350232,852080.0,25165824.0,43.0,39.0,82.0,0.0,1124.0,0.009544129,8.86587055,0.021293172,9.113534805,0.201788328,0.004294312,290.0,44.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36934.0,48.165
1774554041.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59105280.0,53047.0,879.0,67.181739,442.85628,7.0,0.002170956,0.205401562,0.005001044,64752498.0,60686304.0,21581824.0,91209728.0,224837.0,22268.0,8462336.0,1341577.0,258695168.0,46485135047.0,41.0,0.8400359,18.130774338,30558.0,1.343220487,44.0,19.248535421,2.0,3.77328095,7507.0,6.092161786,45934508963.0,200.0,228355.0,20076608.0,31987950968.0,227837056.0,0.0129433333333333,15.0,0.435,9.419,0.2287654876708984,11930552.0,12.0,14.0,17.0,7055547144.0,0.0015911449999999,6.597156524999999,5.901847755,0.0007104699999999,1.1602246399999998,1646.0,303.0,1354.06,1026430000000.0,0.526,397.0,689958595.0,14.0,64278528.0,1774539572.948,1.448071122,45964.865350232,852080.0,25165824.0,43.0,39.0,82.0,0.0,1124.0,0.009544129,8.86587055,0.021293172,9.113534805,0.201788328,0.004294312,290.0,44.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36935.0,48.165
1774554046.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59105280.0,53143.0,879.0,67.181739,446.33721,7.0,0.002170996,0.205401671,0.005001046,64752586.0,60687424.0,23109632.0,91209728.0,224849.0,22268.0,8462336.0,1341705.0,262737920.0,47026967390.0,56.0,0.939239926,19.954835584,31506.0,1.343220487,57.0,19.980680156,2.0,3.77328095,7507.0,6.092161786,46474470698.0,200.0,228355.0,20076608.0,32108537208.0,229658808.0,0.0134266666666666,15.0,0.435,9.419,0.2423385977745056,7809832.0,12.0,14.0,17.0,7343925502.0,0.0016300639999999,6.888982183,6.198202970999999,0.0007061659999999,1.160678627,1724.0,307.0,1355.22,1033620000000.0,0.4793333333333333,405.0,690462639.0,14.0,64933888.0,1774539572.948,1.448071122,46447.263263094,0.0,25165824.0,56.0,21.0,77.0,0.0,1124.0,0.009544129,8.86587055,0.021293172,9.113534805,0.317836429,0.004294312,303.0,57.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36935.0,48.165
1774554051.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59105280.0,53143.0,879.0,67.181739,446.33721,7.0,0.002170996,0.205401671,0.005001046,64752586.0,60687424.0,23109632.0,91209728.0,224849.0,22268.0,8462336.0,1341705.0,262737920.0,47026967390.0,56.0,0.939239926,19.954835584,31506.0,1.343220487,57.0,19.980680156,2.0,3.77328095,7639.0,6.092161786,46474470698.0,200.0,228355.0,20076608.0,32108537208.0,229658808.0,0.0134266666666666,15.0,0.435,9.419,0.2423385977745056,7809832.0,12.0,14.0,17.0,7605416649.0,0.001622408,7.182955935,6.373603473000006,0.000702802,1.160136269,1782.0,311.0,1355.22,1033620000000.0,0.4793333333333333,405.0,690462639.0,14.0,64933888.0,1774539572.948,1.448071122,46447.263263094,0.0,25165824.0,56.0,21.0,77.0,0.0,1124.0,0.009544129,8.86587055,0.021293172,9.113534805,0.317836429,0.004294312,303.0,57.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36936.0,48.165
1774554056.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59105280.0,53242.0,881.0,67.263648,449.941099,7.0,0.002171324,0.205402306,0.005001046,64752586.0,60687736.0,23109632.0,91209728.0,224863.0,22268.0,8462336.0,1341832.0,264065024.0,47584354743.0,56.0,0.878359404,16.817900132,32439.0,1.343220487,57.0,16.819590656,2.0,3.77328095,7639.0,6.092161786,47050732210.0,200.0,228361.0,20076608.0,32229123448.0,231574184.0,0.0139766666666666,15.0,0.435,9.419,0.2566092610359192,3894704.0,12.0,14.0,17.0,7861085622.0,0.0016270279999999,7.463866441999998,6.630613855999999,0.0007104159999999,1.159704818,1847.0,315.0,1356.35,1041150000000.0,0.502,406.0,690966714.0,15.0,64761856.0,1774539572.948,1.448071122,46945.014311932,0.0,25165824.0,56.0,13.0,69.0,0.0,1130.0,0.009544129,8.866977808,0.021293172,9.117692023,0.317836429,0.004294312,312.0,57.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36936.0,48.165
1774554061.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59105280.0,53242.0,881.0,67.263648,449.941099,7.0,0.002171324,0.205402306,0.005001046,64752586.0,60687736.0,23109632.0,91209728.0,224863.0,22268.0,8462336.0,1341832.0,264065024.0,47584354743.0,56.0,0.878359404,16.817900132,32439.0,1.343220487,57.0,16.819590656,2.0,3.77328095,7779.0,6.092161786,47050732210.0,200.0,228361.0,20076608.0,32229123448.0,231574184.0,0.0139766666666666,15.0,0.435,9.419,0.2566092610359192,3894704.0,12.0,14.0,17.0,8123157127.0,0.0016115929999999,7.6643518409999984,6.907329655999993,0.0007067459999999,1.160772137,1914.0,319.0,1356.35,1041150000000.0,0.502,406.0,690966714.0,15.0,64761856.0,1774539572.948,1.448071122,46945.014311932,0.0,25165824.0,56.0,13.0,69.0,0.0,1130.0,0.009544129,8.866977808,0.021293172,9.117692023,0.317836429,0.004294312,312.0,57.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36937.0,48.165
1774554066.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59105280.0,53341.0,882.0,67.264307,453.562805,7.0,0.002171408,0.205402463,0.005001046,64752586.0,60688712.0,23109632.0,91209728.0,224885.0,22268.0,8462336.0,1341975.0,251977728.0,48126805773.0,52.0,0.873262734,17.558933589,33340.0,1.343220487,55.0,18.459522185,2.0,3.77328095,7779.0,6.092161786,47595363417.0,200.0,228361.0,20076608.0,32334627656.0,233569432.0,0.0143966666666666,15.0,0.435,9.419,0.2714750170707702,10913448.0,12.0,14.0,17.0,8410581266.0,0.001566224,7.958859860000004,7.203140228000001,0.000702628,1.1614035720000004,1985.0,324.0,1357.66,1048500000000.0,0.49,410.0,691470811.0,15.0,55922688.0,1774539572.948,1.448071122,47417.560750961,753680.0,25165824.0,53.0,11.0,64.0,1.0,1132.0,0.009544129,8.867385137,0.021293172,9.118681794,0.317836429,0.005716299,321.0,55.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36937.0,48.165
1774554071.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59105280.0,53341.0,882.0,67.264307,453.562805,7.0,0.002171408,0.205402463,0.005001046,64752586.0,60688712.0,23109632.0,91209728.0,224885.0,22268.0,8462336.0,1341975.0,251977728.0,48126805773.0,52.0,0.873262734,17.558933589,33340.0,1.343220487,55.0,18.459522185,2.0,3.77328095,7924.0,6.092161786,47595363417.0,200.0,228361.0,20076608.0,32334627656.0,233569432.0,0.0143966666666666,15.0,0.435,9.419,0.2714750170707702,10913448.0,12.0,14.0,17.0,8705731336.0,0.001577798,8.057873636000002,7.303405284,0.000701526,1.1622321140000005,2059.0,328.0,1357.66,1048500000000.0,0.49,410.0,691470811.0,15.0,55922688.0,1774539572.948,1.448071122,47417.560750961,753680.0,25165824.0,53.0,11.0,64.0,1.0,1132.0,0.009544129,8.867385137,0.021293172,9.118681794,0.317836429,0.005716299,321.0,55.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36938.0,48.165
