timestamp,meta_test_type,meta_endpoint,meta_architecture,meta_label,meta_run_name,container_cpu_cfs_periods_total,container_cpu_cfs_throttled_periods_total,container_fs_inodes_total,container_fs_io_current,container_fs_io_time_seconds_total,container_fs_read_seconds_total,container_fs_sector_reads_total,container_fs_usage_bytes,container_fs_writes_bytes_total,container_last_seen,container_memory_cache,container_memory_max_usage_bytes,container_memory_rss,container_memory_working_set_bytes,container_network_receive_bytes_total,http_server_requests_active_seconds_bucket,http_server_requests_active_seconds_max,http_server_requests_seconds_bucket,http_server_requests_seconds_count,http_server_requests_seconds_sum,image_cache_hits_total,image_cache_load_duration_seconds_max,image_cache_load_duration_seconds_sum,image_processed_bytes_total,jvm_classes_loaded_classes,jvm_classes_unloaded_classes_total,jvm_compilation_time_ms_total,jvm_gc_memory_allocated_bytes_total,jvm_gc_memory_promoted_bytes_total,jvm_gc_overhead,jvm_gc_pause_seconds_count,jvm_gc_pause_seconds_max,jvm_memory_used_bytes,jvm_threads_daemon_threads,jvm_threads_live_threads,jvm_threads_started_threads_total,k6_checks_rate,k6_data_received_total,k6_errors_rate,k6_http_req_blocked_p99,k6_http_req_duration_p99,k6_http_req_sending_p99,k6_http_req_waiting_p99,k6_http_reqs_total,k6_iteration_duration_p99,k6_server_errors_total,k6_vus,process_cpu_time_ns_total,process_cpu_usage,process_files_open_files,process_open_fds,process_resident_memory_bytes,process_virtual_memory_bytes,producer_fetch_duration_seconds_bucket,producer_fetch_duration_seconds_max,producer_fetch_duration_seconds_sum,reactor_netty_bytebuf_allocator_active_direct_memory,reactor_netty_eventloop_pending_tasks,reactor_netty_http_server_connections_active,reactor_netty_http_server_data_received_bytes_count,reactor_netty_http_server_data_received_time_seconds_max,reactor_netty_http_server_data_received_time_seconds_sum,reactor_netty_http_server_data_sent_bytes_max,reactor_netty_http_server_data_sent_bytes_sum,reactor_netty_http_server_data_sent_time_seconds_sum,reactor_netty_http_server_response_time_seconds_max,reactor_netty_http_server_response_time_seconds_sum,tomcat_connections_config_max_connections,tomcat_connections_current_connections,tomcat_global_error_total,tomcat_global_request_max_seconds,tomcat_global_request_seconds_count,tomcat_global_request_seconds_sum,tomcat_threads_busy_threads,tomcat_threads_config_max_threads,tomcat_threads_current_threads,http_client_requests_active_seconds_count,http_client_requests_active_seconds_sum,http_client_requests_seconds_count,http_client_requests_seconds_max,reactor_netty_connection_provider_active_connections,reactor_netty_connection_provider_idle_connections,reactor_netty_connection_provider_pending_connections,reactor_netty_connection_provider_total_connections,reactor_netty_http_client_address_resolver_seconds_count,reactor_netty_http_client_address_resolver_seconds_max,reactor_netty_http_client_address_resolver_seconds_sum,reactor_netty_http_client_connect_time_seconds_max,reactor_netty_http_client_connect_time_seconds_sum,reactor_netty_http_client_data_received_time_seconds_max,reactor_netty_http_client_data_sent_time_seconds_max,reactor_netty_http_client_response_time_seconds_max
1774589314.0,stress,raw,reactive,checkpoint_2,stress-raw-20260327-021408-reactive-checkpoint_2,3281.0,194.0,7.0,0.0,0.000117152,0.000134074,2928602.0,2445312.0,602112.0,1774589307.0,135168.0,241393664.0,207581184.0,234610688.0,5910099684.0,36.0,0.645910943,13804.0,13804.0,7099.215176255,1202.0,0.0,3.149694753,6195474697.0,10913.0,196.0,100584.0,2760569872.0,52730184.0,0.0103,4.0,0.308,481336.0,12.0,14.0,17.0,0.8528069374714742,5817104135.0,0.0,0.00113532,5.390792912000003,0.00067446,1.1737074760000004,1959.0,7.486066982999997,191.0,297.0,217910000000.0,0.374,414.0,14.0,75534336.0,1299013632.0,13800.0,1.297738484,7065.073357186,0.0,0.0,36.0,87.0,0.0031683,0.799309718,92462.0,4707366.0,0.176919355,0.348329262,4.709779076,8192.0,2.0,1477.0,16.056,18570.0,137991.332,-1.0,-1.0,-1.0,35.0,8.408538082,13804.0,1.275943282,35.0,51.0,0.0,86.0,175.0,0.098063665,0.227649987,0.066860466,0.836937294,0.067196117,0.008504619,1.173884996
1774589319.0,stress,raw,reactive,checkpoint_2,stress-raw-20260327-021408-reactive-checkpoint_2,3378.0,194.0,7.0,0.0,0.000117236,0.000134074,2928602.0,2445312.0,602112.0,1774589317.0,135168.0,247775232.0,208195584.0,235053056.0,6418816485.0,36.0,0.645910943,13804.0,13804.0,7099.215176255,1202.0,0.0,3.149694753,6195474697.0,10913.0,196.0,100584.0,2760569872.0,52730184.0,0.0103,4.0,0.308,481336.0,12.0,14.0,17.0,0.8528069374714742,6057487359.0,0.0,0.0011283399999999,5.441303579999998,0.0006749999999999,1.1701370999999994,2041.0,7.8256168110000015,191.0,307.0,217910000000.0,0.374,414.0,14.0,70877184.0,1299013632.0,13800.0,1.297738484,7065.073357186,0.0,0.0,36.0,87.0,0.0031683,0.799309718,92462.0,4707366.0,0.176919355,0.348329262,4.709779076,8192.0,2.0,1477.0,16.056,18570.0,137991.332,-1.0,-1.0,-1.0,35.0,8.408538082,13804.0,1.275943282,35.0,51.0,0.0,86.0,175.0,0.098063665,0.227649987,0.066860466,0.836937294,0.067196117,0.008504619,1.173884996
1774589324.0,stress,raw,reactive,checkpoint_2,stress-raw-20260327-021408-reactive-checkpoint_2,3378.0,194.0,7.0,0.0,0.000117236,0.000134074,2928602.0,2445312.0,602112.0,1774589317.0,135168.0,247775232.0,208195584.0,235053056.0,6418816485.0,53.0,0.705098309,14897.0,14897.0,7655.484438553,1202.0,0.0,3.149694753,6727017554.0,10913.0,196.0,100714.0,2871185104.0,56633096.0,0.0107833333333333,4.0,0.308,13783480.0,12.0,14.0,17.0,0.8528069374714742,6304211768.0,0.0,0.0011282219999999,5.723829815999999,0.0006695039999999,1.18239138,2143.0,8.066299225999996,191.0,311.0,225200000000.0,0.3645,407.0,14.0,70877184.0,1299013632.0,14897.0,1.297738484,7620.335714141,0.0,0.0,53.0,88.0,0.0031683,0.800590798,92462.0,4799807.0,0.177697236,0.348329262,4.781593331,8192.0,2.0,1477.0,16.056,18571.0,137991.357,-1.0,-1.0,-1.0,51.0,11.623618008,14898.0,1.275943282,52.0,23.0,0.0,75.0,183.0,0.098063665,0.229867996,0.066860466,0.840861946,0.067196117,0.008504619,1.173884996
1774589329.0,stress,raw,reactive,checkpoint_2,stress-raw-20260327-021408-reactive-checkpoint_2,3477.0,195.0,7.0,0.0,0.000117316,0.000134074,2928602.0,2445312.0,614400.0,1774589327.0,135168.0,252801024.0,208351232.0,244715520.0,6936145329.0,53.0,0.705098309,14897.0,14897.0,7655.484438553,1202.0,0.0,3.149694753,6727017554.0,10913.0,196.0,100714.0,2871185104.0,56633096.0,0.0107833333333333,4.0,0.308,13783480.0,12.0,14.0,17.0,0.8528069374714742,6561160403.0,0.0,0.00113763,5.8765114930000015,0.000669944,1.1825174300000003,2238.0,8.485763507999996,191.0,315.0,225200000000.0,0.3645,407.0,15.0,69144576.0,1299013632.0,14897.0,1.297738484,7620.335714141,0.0,0.0,53.0,88.0,0.0031683,0.800590798,92462.0,4799807.0,0.177697236,0.348329262,4.781593331,8192.0,2.0,1477.0,16.056,18571.0,137991.357,-1.0,-1.0,-1.0,51.0,11.623618008,14898.0,1.275943282,52.0,23.0,0.0,75.0,183.0,0.098063665,0.229867996,0.066860466,0.840861946,0.067196117,0.008504619,1.173884996
1774589334.0,stress,raw,reactive,checkpoint_2,stress-raw-20260327-021408-reactive-checkpoint_2,3477.0,195.0,7.0,0.0,0.000117316,0.000134074,2928602.0,2445312.0,614400.0,1774589327.0,135168.0,252801024.0,208351232.0,244715520.0,6936145329.0,38.0,0.593133146,16011.0,16011.0,8246.866383744,1202.0,0.0,3.149694753,7220786380.0,10912.0,197.0,100895.0,2997577240.0,64530936.0,0.0123533333333333,5.0,0.308,9590536.0,12.0,14.0,17.0,0.8528069374714742,6806828236.0,0.0,0.00113011,6.1314799,0.00066412,1.1894758800000007,2311.0,8.784735195000007,191.0,315.0,232810000000.0,0.3805,456.0,15.0,69144576.0,1299013632.0,16010.0,1.457975773,8208.461015212,448.0,0.0,38.0,89.0,0.0031683,0.801969018,92465.0,4892272.0,0.178303621,0.348329262,4.825933651,8192.0,2.0,1477.0,16.056,18572.0,137991.377,-1.0,-1.0,-1.0,36.0,9.969017425,16011.0,1.389774354,36.0,75.0,0.0,111.0,223.0,0.098063665,0.244844103,0.066860466,0.878294498,0.068289531,0.008504619,1.456468961
1774589339.0,stress,raw,reactive,checkpoint_2,stress-raw-20260327-021408-reactive-checkpoint_2,3584.0,195.0,7.0,0.0,0.000117492,0.000134074,2928602.0,4104192.0,614400.0,1774589337.0,135168.0,253476864.0,208744448.0,233947136.0,7457074829.0,38.0,0.593133146,16011.0,16011.0,8246.866383744,1202.0,0.0,3.149694753,7220786380.0,10912.0,197.0,100895.0,2997577240.0,64530936.0,0.0123533333333333,5.0,0.308,9590536.0,12.0,14.0,17.0,0.8528069374714742,7038413377.0,0.0,0.001136855,6.19932452,0.00066174,1.2028601850000005,2396.0,9.238259956999991,191.0,320.0,232810000000.0,0.3805,456.0,14.0,70193152.0,1299013632.0,16010.0,1.457975773,8208.461015212,448.0,0.0,38.0,89.0,0.0031683,0.801969018,92465.0,4892272.0,0.178303621,0.348329262,4.825933651,8192.0,2.0,1477.0,16.056,18572.0,137991.377,-1.0,-1.0,-1.0,36.0,9.969017425,16011.0,1.389774354,36.0,75.0,0.0,111.0,223.0,0.098063665,0.244844103,0.066860466,0.878294498,0.068289531,0.008504619,1.456468961
1774589344.0,stress,raw,reactive,checkpoint_2,stress-raw-20260327-021408-reactive-checkpoint_2,3584.0,195.0,7.0,0.0,0.000117492,0.000134074,2928602.0,4104192.0,614400.0,1774589337.0,135168.0,253476864.0,208744448.0,233947136.0,7457074829.0,41.0,0.898462931,16989.0,16989.0,8764.793357154,1202.0,0.0,3.149694753,7655629008.0,10912.0,197.0,101409.0,3111343664.0,66999152.0,0.0128433333333333,5.0,0.308,5284408.0,12.0,14.0,17.0,0.8528069374714742,7243902894.0,0.0,0.0011377219999999,6.575419341999996,0.0006601959999999,1.2181941559999994,2479.0,9.488405080999948,191.0,328.0,239990000000.0,0.359,455.0,14.0,70193152.0,1299013632.0,16989.0,1.457975773,8724.494174698,0.0,0.0,41.0,90.0,0.003426686,0.805395704,92465.0,4984729.0,0.1844302,0.348329262,4.878616466,8192.0,2.0,1477.0,16.056,18573.0,137991.405,-1.0,-1.0,-1.0,40.0,11.383928234,16989.0,1.389774354,40.0,64.0,0.0,104.0,223.0,0.008735567,0.244844103,0.066860466,0.878294498,0.068289531,0.008504619,1.456468961
1774589349.0,stress,raw,reactive,checkpoint_2,stress-raw-20260327-021408-reactive-checkpoint_2,3682.0,195.0,7.0,0.0,0.00011756,0.000134074,2928602.0,4104192.0,614400.0,1774589347.0,135168.0,253476864.0,208744448.0,239521792.0,7893796087.0,41.0,0.898462931,16989.0,16989.0,8764.793357154,1202.0,0.0,3.149694753,7655629008.0,10912.0,197.0,101409.0,3111343664.0,66999152.0,0.0128433333333333,5.0,0.308,5284408.0,12.0,14.0,17.0,0.8528069374714742,7468784008.0,0.0,0.0011326469999999,6.844734557999998,0.0006500179999999,1.2185769339999997,2568.0,9.79343915999996,191.0,328.0,239990000000.0,0.359,455.0,15.0,67629056.0,1299013632.0,16989.0,1.457975773,8724.494174698,0.0,0.0,41.0,90.0,0.003426686,0.805395704,92465.0,4984729.0,0.1844302,0.348329262,4.878616466,8192.0,2.0,1477.0,16.056,18573.0,137991.405,-1.0,-1.0,-1.0,40.0,11.383928234,16989.0,1.389774354,40.0,64.0,0.0,104.0,223.0,0.008735567,0.244844103,0.066860466,0.878294498,0.068289531,0.008504619,1.456468961
1774589354.0,stress,raw,reactive,checkpoint_2,stress-raw-20260327-021408-reactive-checkpoint_2,3682.0,195.0,7.0,0.0,0.00011756,0.000134074,2928602.0,4104192.0,614400.0,1774589347.0,135168.0,253476864.0,208744448.0,239521792.0,7893796087.0,52.0,0.91551495,18082.0,18082.0,9309.255205246,1202.0,0.0,3.149694753,8131275939.0,10912.0,197.0,101494.0,3225108304.0,69386312.0,0.0132566666666666,5.0,0.308,11784000.0,12.0,14.0,17.0,0.8528069374714742,7724620152.0,0.0,0.00112775,7.05134895,0.00064045,1.2211383,2651.0,10.109047875999998,191.0,336.0,246660000000.0,0.3335,430.0,15.0,67629056.0,1299013632.0,18082.0,1.457975773,9266.82729798,0.0,0.0,52.0,91.0,0.003426686,0.806636278,92465.0,5077192.0,0.184949574,0.348329262,4.932206161,8192.0,2.0,1477.0,16.056,18574.0,137991.439,-1.0,-1.0,-1.0,50.0,17.319491421,18083.0,1.389774354,50.0,29.0,0.0,79.0,223.0,0.008735567,0.244844103,0.066860466,0.878294498,0.341008833,0.008504619,1.456468961
1774589359.0,stress,raw,reactive,checkpoint_2,stress-raw-20260327-021408-reactive-checkpoint_2,3782.0,195.0,7.0,0.0,0.000117612,0.000134074,2928602.0,4104192.0,626688.0,1774589357.0,135168.0,253476864.0,208916480.0,240517120.0,8399551356.0,52.0,0.91551495,18082.0,18082.0,9309.255205246,1202.0,0.0,3.149694753,8131275939.0,10912.0,197.0,101494.0,3225108304.0,69386312.0,0.0132566666666666,5.0,0.308,11784000.0,12.0,14.0,17.0,0.8528069374714742,7966866753.0,0.0,0.0011289299999999,7.174709549999997,0.0006423499999999,1.2212302599999998,2731.0,10.276565799999956,191.0,340.0,246660000000.0,0.3335,430.0,14.0,71954432.0,1299013632.0,18082.0,1.457975773,9266.82729798,0.0,0.0,52.0,91.0,0.003426686,0.806636278,92465.0,5077192.0,0.184949574,0.348329262,4.932206161,8192.0,2.0,1477.0,16.056,18574.0,137991.439,-1.0,-1.0,-1.0,50.0,17.319491421,18083.0,1.389774354,50.0,29.0,0.0,79.0,223.0,0.008735567,0.244844103,0.066860466,0.878294498,0.341008833,0.008504619,1.456468961
1774589364.0,stress,raw,reactive,checkpoint_2,stress-raw-20260327-021408-reactive-checkpoint_2,3782.0,195.0,7.0,0.0,0.000117612,0.000134074,2928602.0,4104192.0,626688.0,1774589357.0,135168.0,253476864.0,208916480.0,240517120.0,8399551356.0,62.0,0.897389341,19186.0,19186.0,9886.000508774,1202.0,0.0,3.149694753,8616718587.0,10903.0,206.0,101789.0,3353095600.0,77763608.0,0.01481,6.0,0.308,5545776.0,12.0,14.0,17.0,0.8528069374714742,8214856393.0,0.0,0.0011413429999999,7.179202233,0.0006445349999999,1.2239760129999997,2808.0,10.56228041,191.0,344.0,254200000000.0,0.377,466.0,14.0,71954432.0,1299013632.0,19182.0,1.457975773,9839.365387723,458816.0,0.0,62.0,92.0,0.003426686,0.807862541,92465.0,5169654.0,0.18542314,0.348329262,4.978683666,8192.0,2.0,1477.0,16.056,18575.0,137991.467,-1.0,-1.0,-1.0,59.0,15.188687328,19188.0,1.389774354,60.0,39.0,1.0,99.0,248.0,0.027713583,0.519451323,0.066860466,1.047082783,0.341008833,0.008504619,1.456468961
1774589369.0,stress,raw,reactive,checkpoint_2,stress-raw-20260327-021408-reactive-checkpoint_2,3872.0,195.0,7.0,0.0,0.000117816,0.000134074,2928602.0,4104192.0,626688.0,1774589367.0,135168.0,253476864.0,209502208.0,240373760.0,8836476962.0,62.0,0.897389341,19186.0,19186.0,9886.000508774,1202.0,0.0,3.149694753,8616718587.0,10903.0,206.0,101789.0,3353095600.0,77763608.0,0.01481,6.0,0.308,5545776.0,12.0,14.0,17.0,0.8528069374714742,8424643265.0,0.0,0.001137671,7.309557152,0.000637695,1.221957061,2880.0,10.750458070000004,191.0,349.0,254200000000.0,0.377,466.0,14.0,76804096.0,1299013632.0,19182.0,1.457975773,9839.365387723,458816.0,0.0,62.0,92.0,0.003426686,0.807862541,92465.0,5169654.0,0.18542314,0.348329262,4.978683666,8192.0,2.0,1477.0,16.056,18575.0,137991.467,-1.0,-1.0,-1.0,59.0,15.188687328,19188.0,1.389774354,60.0,39.0,1.0,99.0,248.0,0.027713583,0.519451323,0.066860466,1.047082783,0.341008833,0.008504619,1.456468961
1774589374.0,stress,raw,reactive,checkpoint_2,stress-raw-20260327-021408-reactive-checkpoint_2,3872.0,195.0,7.0,0.0,0.000117816,0.000134074,2928602.0,4104192.0,626688.0,1774589367.0,135168.0,253476864.0,209502208.0,240373760.0,8836476962.0,40.0,0.853322071,20285.0,20285.0,10466.661799493,1202.0,0.0,3.149694753,9133611970.0,10903.0,206.0,102773.0,3466866096.0,80515064.0,0.0152466666666666,6.0,0.308,13472408.0,12.0,14.0,17.0,0.8528069374714742,8686617792.0,0.0,0.0011330009999999,7.324652349,0.0006605019999999,1.2261771989999997,2962.0,11.134059826000051,191.0,353.0,262260000000.0,0.403,479.0,14.0,76804096.0,1299013632.0,20285.0,1.457975773,10419.728543524,0.0,0.0,40.0,93.0,0.003426686,0.809259367,92465.0,5262115.0,0.18647418,0.348329262,5.078442921,8192.0,2.0,1477.0,16.056,18576.0,137991.494,-1.0,-1.0,-1.0,38.0,8.831099739,20286.0,1.389774354,39.0,66.0,0.0,105.0,263.0,0.027713583,0.530653934,0.066860466,1.057843058,0.341008833,0.008504619,1.456468961
1774589379.0,stress,raw,reactive,checkpoint_2,stress-raw-20260327-021408-reactive-checkpoint_2,3980.0,196.0,7.0,0.0,0.000117972,0.000134074,2928602.0,4104192.0,626688.0,1774589377.0,135168.0,255430656.0,209526784.0,250421248.0,9384721682.0,40.0,0.853322071,20285.0,20285.0,10466.661799493,1202.0,0.0,3.149694753,9133611970.0,10903.0,206.0,102773.0,3466866096.0,80515064.0,0.0152466666666666,6.0,0.308,13472408.0,12.0,14.0,17.0,0.8528069374714742,8907839223.0,0.0,0.001139813,7.332830318000001,0.000654398,1.224834871,3038.0,11.588109663999978,191.0,357.0,262260000000.0,0.403,479.0,14.0,74342400.0,1299013632.0,20285.0,1.457975773,10419.728543524,0.0,0.0,40.0,93.0,0.003426686,0.809259367,92465.0,5262115.0,0.18647418,0.348329262,5.078442921,8192.0,2.0,1477.0,16.056,18576.0,137991.494,-1.0,-1.0,-1.0,38.0,8.831099739,20286.0,1.389774354,39.0,66.0,0.0,105.0,263.0,0.027713583,0.530653934,0.066860466,1.057843058,0.341008833,0.008504619,1.456468961
1774589384.0,stress,raw,reactive,checkpoint_2,stress-raw-20260327-021408-reactive-checkpoint_2,3980.0,196.0,7.0,0.0,0.000117972,0.000134074,2928602.0,4104192.0,626688.0,1774589377.0,135168.0,255430656.0,209526784.0,250421248.0,9384721682.0,36.0,0.635715585,21359.0,21359.0,11009.465339087,1202.0,0.0,3.149694753,9622104369.0,10903.0,206.0,102814.0,3594856592.0,84381816.0,0.01574,6.0,0.308,4637728.0,12.0,14.0,17.0,0.8528069374714742,9175188988.0,0.0,0.00113624,7.446734729999999,0.0006423499999999,1.24130087,3131.0,11.996209879999986,191.0,357.0,268850000000.0,0.3295,484.0,14.0,74342400.0,1299013632.0,21357.0,1.457975773,10960.255165535,0.0,0.0,36.0,94.0,0.003426686,0.810190886,92485.0,5354600.0,0.187062533,0.348329262,5.129506539,8192.0,2.0,1477.0,16.056,18577.0,137991.514,-1.0,-1.0,-1.0,35.0,7.883417452,21359.0,1.389774354,35.0,63.0,0.0,98.0,263.0,0.027713583,0.530653934,0.066860466,1.057843058,0.341008833,0.008504619,1.456468961
1774589389.0,stress,raw,reactive,checkpoint_2,stress-raw-20260327-021408-reactive-checkpoint_2,4082.0,196.0,7.0,0.0,0.00011804,0.000134074,2928602.0,4104192.0,638976.0,1774589387.0,135168.0,255430656.0,209526784.0,234582016.0,9856144868.0,36.0,0.635715585,21359.0,21359.0,11009.465339087,1202.0,0.0,3.149694753,9622104369.0,10903.0,206.0,102814.0,3594856592.0,84381816.0,0.01574,6.0,0.308,4637728.0,12.0,14.0,17.0,0.8528069374714742,9386002964.0,0.0,0.0011365879999999,7.555223197999993,0.0006451049999999,1.2408849259999986,3202.0,12.192853903999984,,365.0,268850000000.0,0.3295,484.0,15.0,69578752.0,1299013632.0,21357.0,1.457975773,10960.255165535,0.0,0.0,36.0,94.0,0.003426686,0.810190886,92485.0,5354600.0,0.187062533,0.348329262,5.129506539,8192.0,2.0,1477.0,16.056,18577.0,137991.514,-1.0,-1.0,-1.0,35.0,7.883417452,21359.0,1.389774354,35.0,63.0,0.0,98.0,263.0,0.027713583,0.530653934,0.066860466,1.057843058,0.341008833,0.008504619,1.456468961
1774589394.0,stress,raw,reactive,checkpoint_2,stress-raw-20260327-021408-reactive-checkpoint_2,4082.0,196.0,7.0,0.0,0.00011804,0.000134074,2928602.0,4104192.0,638976.0,1774589387.0,135168.0,255430656.0,209526784.0,234582016.0,9856144868.0,37.0,0.988334625,22503.0,22503.0,11606.014318996,1202.0,0.0,3.149694753,10127856979.0,10903.0,206.0,102961.0,3722838312.0,87648416.0,0.0162633333333333,6.0,0.308,1807728.0,12.0,14.0,17.0,0.8528069374714742,9659397167.0,0.0,0.001137365,7.61107886,0.000647985,1.2426761950000005,3286.0,12.37857639,,369.0,276020000000.0,0.3585,483.0,15.0,69578752.0,1299013632.0,22502.0,1.457975773,11554.824417383,0.0,0.0,37.0,95.0,0.003426686,0.811159877,92485.0,5447084.0,0.187521492,0.348329262,5.166127016,8192.0,2.0,1477.0,16.056,18578.0,137991.548,-1.0,-1.0,-1.0,36.0,11.084726817,22504.0,1.389774354,36.0,56.0,0.0,92.0,263.0,0.027713583,0.530653934,0.066860466,1.057843058,0.341008833,0.008504619,1.456468961
1774589399.0,stress,raw,reactive,checkpoint_2,stress-raw-20260327-021408-reactive-checkpoint_2,4178.0,196.0,7.0,0.0,0.000118248,0.000134074,2928602.0,5726208.0,638976.0,1774589397.0,135168.0,255430656.0,209510400.0,244469760.0,10362981925.0,37.0,0.988334625,22503.0,22503.0,11606.014318996,1202.0,0.0,3.149694753,10127856979.0,10903.0,206.0,102961.0,3722838312.0,87648416.0,0.0162633333333333,6.0,0.308,1807728.0,12.0,14.0,17.0,,9900670545.0,0.0,0.00113588,7.613145960000001,0.00064548,1.24165168,3361.0,12.503452151999994,,369.0,276020000000.0,0.3585,483.0,15.0,69120000.0,1299013632.0,22502.0,1.457975773,11554.824417383,0.0,0.0,37.0,95.0,0.003426686,0.811159877,92485.0,5447084.0,0.187521492,0.348329262,5.166127016,8192.0,2.0,1477.0,16.056,18578.0,137991.548,-1.0,-1.0,-1.0,36.0,11.084726817,22504.0,1.389774354,36.0,56.0,0.0,92.0,263.0,0.027713583,0.530653934,0.066860466,1.057843058,0.341008833,0.008504619,1.456468961
1774589404.0,stress,raw,reactive,checkpoint_2,stress-raw-20260327-021408-reactive-checkpoint_2,4178.0,196.0,7.0,0.0,0.000118248,0.000134074,2928602.0,5726208.0,638976.0,1774589397.0,135168.0,255430656.0,209510400.0,244469760.0,10362981925.0,43.0,0.65080428,23574.0,23574.0,12161.953844387,1202.0,0.0,3.149694753,10605175208.0,10903.0,206.0,103319.0,3836608744.0,90686888.0,0.0167266666666666,6.0,0.308,6605536.0,12.0,14.0,17.0,,10132022387.0,0.0,0.001133755,7.635177420000001,0.000641875,1.241276315,3436.0,12.625060903999996,,378.0,283150000000.0,0.3565,500.0,15.0,69120000.0,1299013632.0,23574.0,1.457975773,12109.061465448,0.0,0.0,43.0,96.0,0.003426686,0.812229603,92502.0,5539586.0,0.188080545,0.348329262,5.209601229,8192.0,2.0,1477.0,16.056,18579.0,137991.579,-1.0,-1.0,-1.0,42.0,10.505695715,23574.0,1.389774354,42.0,56.0,0.0,98.0,273.0,0.027713583,0.532920801,0.027723584,1.063783856,0.341008833,0.008504619,1.456468961
1774589409.0,stress,raw,reactive,checkpoint_2,stress-raw-20260327-021408-reactive-checkpoint_2,4281.0,197.0,7.0,0.0,0.00011902,0.000134074,2928602.0,5726208.0,638976.0,1774589407.0,135168.0,255565824.0,209743872.0,245334016.0,10885694747.0,43.0,0.65080428,23574.0,23574.0,12161.953844387,1202.0,0.0,3.149694753,10605175208.0,10903.0,206.0,103319.0,3836608744.0,90686888.0,0.0167266666666666,6.0,0.308,6605536.0,12.0,14.0,17.0,,10381535859.0,0.0,0.0011296969999999,7.702951776999999,0.000635632,1.2397301419999998,3518.0,12.719317928,,382.0,283150000000.0,0.3565,500.0,15.0,69644288.0,1299013632.0,23574.0,1.457975773,12109.061465448,0.0,0.0,43.0,96.0,0.003426686,0.812229603,92502.0,5539586.0,0.188080545,0.348329262,5.209601229,8192.0,2.0,1477.0,16.056,18579.0,137991.579,-1.0,-1.0,-1.0,42.0,10.505695715,23574.0,1.389774354,42.0,56.0,0.0,98.0,273.0,0.027713583,0.532920801,0.027723584,1.063783856,0.341008833,0.008504619,1.456468961
1774589414.0,stress,raw,reactive,checkpoint_2,stress-raw-20260327-021408-reactive-checkpoint_2,4281.0,197.0,7.0,0.0,0.00011902,0.000134074,2928602.0,5726208.0,638976.0,1774589407.0,135168.0,255565824.0,209743872.0,245334016.0,10885694747.0,31.0,0.864968957,24614.0,24614.0,12713.573855687,1202.0,0.0,3.149694753,11068968491.0,10903.0,206.0,104654.0,3950375704.0,93223840.0,0.01785,7.0,0.308,7350216.0,12.0,14.0,17.0,,10625277159.0,0.0,0.0011251539999999,7.733190784,0.0006467339999999,1.2341727439999997,3595.0,12.859037220999996,,386.0,290950000000.0,0.39,487.0,15.0,69644288.0,1299013632.0,24613.0,1.457975773,12657.723522228,0.0,0.0,31.0,97.0,0.003426686,0.813334943,92507.0,5632093.0,0.188724521,0.348329262,5.476443388,8192.0,2.0,1477.0,16.056,18580.0,137991.604,-1.0,-1.0,-1.0,30.0,7.427938957,24614.0,1.389774354,30.0,52.0,0.0,82.0,273.0,0.027713583,0.532920801,0.027723584,1.063783856,0.341008833,0.008504619,1.456468961
1774589419.0,stress,raw,reactive,checkpoint_2,stress-raw-20260327-021408-reactive-checkpoint_2,4376.0,197.0,7.0,0.0,0.000119112,0.000134074,2928602.0,5726208.0,651264.0,1774589417.0,135168.0,255565824.0,209747968.0,249913344.0,11274884970.0,31.0,0.864968957,24614.0,24614.0,12713.573855687,1202.0,0.0,3.149694753,11068968491.0,10903.0,206.0,104654.0,3950375704.0,93223840.0,0.01785,7.0,0.308,7350216.0,12.0,14.0,17.0,,10797462992.0,0.0,0.001127514,7.867598042000001,0.000645522,1.241183006,3655.0,12.92610069,,390.0,290950000000.0,0.39,487.0,14.0,70279168.0,1299013632.0,24613.0,1.457975773,12657.723522228,0.0,0.0,31.0,97.0,0.003426686,0.813334943,92507.0,5632093.0,0.188724521,0.348329262,5.476443388,8192.0,2.0,1477.0,16.056,18580.0,137991.604,-1.0,-1.0,-1.0,30.0,7.427938957,24614.0,1.389774354,30.0,52.0,0.0,82.0,273.0,0.027713583,0.532920801,0.027723584,1.063783856,0.341008833,0.008504619,1.456468961
1774589424.0,stress,raw,reactive,checkpoint_2,stress-raw-20260327-021408-reactive-checkpoint_2,4376.0,197.0,7.0,0.0,0.000119112,0.000134074,2928602.0,5726208.0,651264.0,1774589417.0,135168.0,255565824.0,209747968.0,249913344.0,11274884970.0,29.0,0.907943428,25393.0,25393.0,13117.50897138,1202.0,0.0,3.149694753,11428561011.0,10903.0,206.0,104786.0,4035695672.0,95385096.0,0.0181566666666666,7.0,0.308,13316112.0,12.0,14.0,17.0,,10973475792.0,0.0,0.001129638,8.716962112000008,0.000645774,1.2407408840000005,3719.0,13.034805458000005,,394.0,296130000000.0,0.259,477.0,14.0,70279168.0,1299013632.0,25393.0,1.457975773,13061.106909981,0.0,0.0,29.0,98.0,0.003426686,0.814317169,92507.0,5724587.0,0.189378404,0.266842159,5.509576873,8192.0,2.0,1477.0,16.056,18581.0,137991.628,-1.0,-1.0,-1.0,28.0,8.662465337,25393.0,1.389774354,28.0,39.0,0.0,67.0,290.0,0.027713583,0.541491504,0.027723584,1.093961138,0.341008833,0.008504619,1.456468961
